lat_bin,lon_bin,center_lat,center_lon,fire_count,max_conf,mean_conf,max_frp,mean_frp,risk_class,risk_code,clc_code,lc_group,burnable,target_4class
56,0,39.0408,26.285,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,1,39.0408,26.315,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,2,39.0408,26.345,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,3,39.0408,26.375,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,4,39.0408,26.405,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,5,39.0408,26.435,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,6,39.0408,26.465,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,7,39.0408,26.495,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,8,39.0408,26.525,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,9,39.0408,26.555,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,10,39.0408,26.585,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,11,39.0408,26.615,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,12,39.0408,26.645,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,13,39.0408,26.675,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,14,39.0408,26.705,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,15,39.0408,26.735,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,16,39.0408,26.765,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,17,39.0408,26.795,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,18,39.0408,26.825,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,19,39.0408,26.855,0,0.0,0.0,0.0,0.0,NO_FIRE,0,28,OTHER,1,SAFE_BURNABLE
56,20,39.0408,26.885,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
56,21,39.0408,26.915,1,59.0,59.0,49.1,49.1,LOW,1,26,OTHER,1,LOW
56,22,39.0408,26.945,2,75.0,71.0,21.8,21.35,LOW,1,26,OTHER,1,LOW
56,23,39.0408,26.975,1,55.0,55.0,46.1,46.1,LOW,1,13,OTHER,1,LOW
56,24,39.0408,27.005,1,84.0,84.0,25.0,25.0,HIGH,2,18,OTHER,1,HIGH
56,25,39.0408,27.035,1,62.0,62.0,4.7,4.7,LOW,1,13,OTHER,1,LOW
56,26,39.0408,27.065,0,0.0,0.0,0.0,0.0,NO_FIRE,0,13,OTHER,1,SAFE_BURNABLE
56,27,39.0408,27.095,0,0.0,0.0,0.0,0.0,NO_FIRE,0,17,OTHER,1,SAFE_BURNABLE
56,28,39.0408,27.125,0,0.0,0.0,0.0,0.0,NO_FIRE,0,17,OTHER,1,SAFE_BURNABLE
56,29,39.0408,27.155,0,0.0,0.0,0.0,0.0,NO_FIRE,0,17,OTHER,1,SAFE_BURNABLE
56,30,39.0408,27.185,3,58.0,55.0,7.2,5.433333,LOW,1,29,OTHER,1,LOW
56,31,39.0408,27.215,0,0.0,0.0,0.0,0.0,NO_FIRE,0,21,OTHER,1,SAFE_BURNABLE
56,32,39.0408,27.245,1,61.0,61.0,7.1,7.1,LOW,1,29,OTHER,1,LOW
56,33,39.0408,27.275,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
56,34,39.0408,27.305,1,44.0,44.0,7.7,7.7,LOW,1,25,OTHER,1,LOW
56,35,39.0408,27.335,0,0.0,0.0,0.0,0.0,NO_FIRE,0,25,OTHER,1,SAFE_BURNABLE
56,36,39.0408,27.365,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
56,37,39.0408,27.395,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
56,38,39.0408,27.425,0,0.0,0.0,0.0,0.0,NO_FIRE,0,26,OTHER,1,SAFE_BURNABLE
56,39,39.0408,27.455,0,0.0,0.0,0.0,0.0,NO_FIRE,0,12,OTHER,1,SAFE_BURNABLE
56,40,39.0408,27.485,0,0.0,0.0,0.0,0.0,NO_FIRE,0,21,OTHER,1,SAFE_BURNABLE
56,41,39.0408,27.515,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,42,39.0408,27.545,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,43,39.0408,27.575,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,44,39.0408,27.605,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,45,39.0408,27.635,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,46,39.0408,27.665,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,47,39.0408,27.695,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,48,39.0408,27.725,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,49,39.0408,27.755,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,50,39.0408,27.785,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,51,39.0408,27.815,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,52,39.0408,27.845,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,53,39.0408,27.875,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,54,39.0408,27.905,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,55,39.0408,27.935,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,56,39.0408,27.965,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,57,39.0408,27.995,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,58,39.0408,28.025,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,59,39.0408,28.055,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,60,39.0408,28.085,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,61,39.0408,28.115,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,62,39.0408,28.145,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,63,39.0408,28.175,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,64,39.0408,28.205,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,65,39.0408,28.235,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,66,39.0408,28.265,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,67,39.0408,28.295,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,68,39.0408,28.325,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,69,39.0408,28.355,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
56,70,39.0408,28.385,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,0,39.0608,26.285,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,1,39.0608,26.315,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,2,39.0608,26.345,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,3,39.0608,26.375,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,4,39.0608,26.405,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,5,39.0608,26.435,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,6,39.0608,26.465,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,7,39.0608,26.495,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,8,39.0608,26.525,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,9,39.0608,26.555,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,10,39.0608,26.585,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,11,39.0608,26.615,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,12,39.0608,26.645,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,13,39.0608,26.675,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,14,39.0608,26.705,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,15,39.0608,26.735,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,16,39.0608,26.765,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,17,39.0608,26.795,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,18,39.0608,26.825,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,19,39.0608,26.855,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,20,39.0608,26.885,0,0.0,0.0,0.0,0.0,NO_FIRE,0,2,OTHER,1,SAFE_BURNABLE
57,21,39.0608,26.915,0,0.0,0.0,0.0,0.0,NO_FIRE,0,21,OTHER,1,SAFE_BURNABLE
57,22,39.0608,26.945,0,0.0,0.0,0.0,0.0,NO_FIRE,0,12,OTHER,1,SAFE_BURNABLE
57,23,39.0608,26.975,2,78.0,72.0,26.8,26.75,LOW,1,12,OTHER,1,LOW
57,24,39.0608,27.005,3,98.0,78.666667,65.9,46.333333,HIGH,2,13,OTHER,1,HIGH
57,25,39.0608,27.035,0,0.0,0.0,0.0,0.0,NO_FIRE,0,13,OTHER,1,SAFE_BURNABLE
57,26,39.0608,27.065,0,0.0,0.0,0.0,0.0,NO_FIRE,0,13,OTHER,1,SAFE_BURNABLE
57,27,39.0608,27.095,1,63.0,63.0,4.1,4.1,LOW,1,13,OTHER,1,LOW
57,28,39.0608,27.125,0,0.0,0.0,0.0,0.0,NO_FIRE,0,13,OTHER,1,SAFE_BURNABLE
57,29,39.0608,27.155,1,99.0,99.0,21.8,21.8,HIGH,2,21,OTHER,1,HIGH
57,30,39.0608,27.185,0,0.0,0.0,0.0,0.0,NO_FIRE,0,20,OTHER,1,SAFE_BURNABLE
57,31,39.0608,27.215,1,63.0,63.0,27.1,27.1,LOW,1,12,OTHER,1,LOW
57,32,39.0608,27.245,3,80.0,72.0,155.6,90.933333,HIGH,2,13,OTHER,1,HIGH
57,33,39.0608,27.275,2,100.0,70.5,23.8,16.4,HIGH,2,29,OTHER,1,HIGH
57,34,39.0608,27.305,2,53.0,52.0,6.2,5.85,LOW,1,25,OTHER,1,LOW
57,35,39.0608,27.335,0,0.0,0.0,0.0,0.0,NO_FIRE,0,25,OTHER,1,SAFE_BURNABLE
57,36,39.0608,27.365,0,0.0,0.0,0.0,0.0,NO_FIRE,0,25,OTHER,1,SAFE_BURNABLE
57,37,39.0608,27.395,0,0.0,0.0,0.0,0.0,NO_FIRE,0,25,OTHER,1,SAFE_BURNABLE
57,38,39.0608,27.425,0,0.0,0.0,0.0,0.0,NO_FIRE,0,20,OTHER,1,SAFE_BURNABLE
57,39,39.0608,27.455,0,0.0,0.0,0.0,0.0,NO_FIRE,0,12,OTHER,1,SAFE_BURNABLE
57,40,39.0608,27.485,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
57,41,39.0608,27.515,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,42,39.0608,27.545,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,43,39.0608,27.575,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,44,39.0608,27.605,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,45,39.0608,27.635,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,46,39.0608,27.665,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,47,39.0608,27.695,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,48,39.0608,27.725,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,49,39.0608,27.755,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,50,39.0608,27.785,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,51,39.0608,27.815,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,52,39.0608,27.845,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,53,39.0608,27.875,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,54,39.0608,27.905,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,55,39.0608,27.935,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,56,39.0608,27.965,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,57,39.0608,27.995,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,58,39.0608,28.025,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,59,39.0608,28.055,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,60,39.0608,28.085,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,61,39.0608,28.115,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,62,39.0608,28.145,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,63,39.0608,28.175,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,64,39.0608,28.205,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,65,39.0608,28.235,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,66,39.0608,28.265,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,67,39.0608,28.295,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,68,39.0608,28.325,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,69,39.0608,28.355,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
57,70,39.0608,28.385,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,0,39.0808,26.285,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,1,39.0808,26.315,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,2,39.0808,26.345,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,3,39.0808,26.375,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,4,39.0808,26.405,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,5,39.0808,26.435,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,6,39.0808,26.465,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,7,39.0808,26.495,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,8,39.0808,26.525,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,9,39.0808,26.555,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,10,39.0808,26.585,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,11,39.0808,26.615,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,12,39.0808,26.645,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,13,39.0808,26.675,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,14,39.0808,26.705,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,15,39.0808,26.735,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,16,39.0808,26.765,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,17,39.0808,26.795,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,18,39.0808,26.825,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,19,39.0808,26.855,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,20,39.0808,26.885,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,21,39.0808,26.915,1,45.0,45.0,4.9,4.9,LOW,1,26,OTHER,1,LOW
58,22,39.0808,26.945,0,0.0,0.0,0.0,0.0,NO_FIRE,0,24,OTHER,1,SAFE_BURNABLE
58,23,39.0808,26.975,0,0.0,0.0,0.0,0.0,NO_FIRE,0,28,OTHER,1,SAFE_BURNABLE
58,24,39.0808,27.005,3,62.0,54.666667,52.8,35.133333,LOW,1,29,OTHER,1,LOW
58,25,39.0808,27.035,6,63.0,51.0,18.0,10.116667,LOW,1,21,OTHER,1,LOW
58,26,39.0808,27.065,1,57.0,57.0,6.7,6.7,LOW,1,17,OTHER,1,LOW
58,27,39.0808,27.095,0,0.0,0.0,0.0,0.0,NO_FIRE,0,17,OTHER,1,SAFE_BURNABLE
58,28,39.0808,27.125,0,0.0,0.0,0.0,0.0,NO_FIRE,0,13,OTHER,1,SAFE_BURNABLE
58,29,39.0808,27.155,2,53.0,47.5,10.8,7.4,LOW,1,13,OTHER,1,LOW
58,30,39.0808,27.185,0,0.0,0.0,0.0,0.0,NO_FIRE,0,13,OTHER,1,SAFE_BURNABLE
58,31,39.0808,27.215,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
58,32,39.0808,27.245,2,59.0,52.5,4.0,3.9,LOW,1,13,OTHER,1,LOW
58,33,39.0808,27.275,1,65.0,65.0,5.4,5.4,LOW,1,13,OTHER,1,LOW
58,34,39.0808,27.305,0,0.0,0.0,0.0,0.0,NO_FIRE,0,25,OTHER,1,SAFE_BURNABLE
58,35,39.0808,27.335,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
58,36,39.0808,27.365,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
58,37,39.0808,27.395,0,0.0,0.0,0.0,0.0,NO_FIRE,0,29,OTHER,1,SAFE_BURNABLE
58,38,39.0808,27.425,1,56.0,56.0,5.9,5.9,LOW,1,29,OTHER,1,LOW
58,39,39.0808,27.455,1,82.0,82.0,24.1,24.1,HIGH,2,29,OTHER,1,HIGH
58,40,39.0808,27.485,5,71.0,53.4,9.7,6.96,LOW,1,21,OTHER,1,LOW
58,41,39.0808,27.515,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,42,39.0808,27.545,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,43,39.0808,27.575,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,44,39.0808,27.605,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,45,39.0808,27.635,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,46,39.0808,27.665,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,47,39.0808,27.695,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,48,39.0808,27.725,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,49,39.0808,27.755,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,50,39.0808,27.785,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,51,39.0808,27.815,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,52,39.0808,27.845,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,53,39.0808,27.875,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,54,39.0808,27.905,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,55,39.0808,27.935,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,56,39.0808,27.965,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,57,39.0808,27.995,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,58,39.0808,28.025,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,59,39.0808,28.055,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,60,39.0808,28.085,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,61,39.0808,28.115,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,62,39.0808,28.145,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,63,39.0808,28.175,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,64,39.0808,28.205,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,65,39.0808,28.235,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,66,39.0808,28.265,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,67,39.0808,28.295,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,68,39.0808,28.325,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,69,39.0808,28.355,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
58,70,39.0808,28.385,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
59,0,39.1008,26.285,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
59,1,39.1008,26.315,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
59,2,39.1008,26.345,0,0.0,0.0,0.0,0.0,NO_FIRE,0,-128,NO_DATA,0,SAFE_UNBURNABLE
