lat_bin,lon_bin,center_lat,center_lon,fire_count,max_conf,mean_conf,max_frp,mean_frp,risk_class,risk_code,clc_code,lc_group,burnable
56,36,39.040800,27.365000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
56,37,39.040800,27.395000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
56,38,39.040800,27.425000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,26,OTHER,1
56,39,39.040800,27.455000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,12,OTHER,1
56,40,39.040800,27.485000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,21,OTHER,1
56,41,39.040800,27.515000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,42,39.040800,27.545000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,43,39.040800,27.575000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,44,39.040800,27.605000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,45,39.040800,27.635000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,46,39.040800,27.665000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,47,39.040800,27.695000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,48,39.040800,27.725000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,49,39.040800,27.755000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,50,39.040800,27.785000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,51,39.040800,27.815000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,52,39.040800,27.845000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,53,39.040800,27.875000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,54,39.040800,27.905000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,55,39.040800,27.935000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,56,39.040800,27.965000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,57,39.040800,27.995000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,58,39.040800,28.025000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,59,39.040800,28.055000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,60,39.040800,28.085000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,61,39.040800,28.115000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,62,39.040800,28.145000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,63,39.040800,28.175000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,64,39.040800,28.205000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,65,39.040800,28.235000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,66,39.040800,28.265000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,67,39.040800,28.295000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,68,39.040800,28.325000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,69,39.040800,28.355000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
56,70,39.040800,28.385000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,0,39.060800,26.285000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,1,39.060800,26.315000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,2,39.060800,26.345000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,3,39.060800,26.375000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,4,39.060800,26.405000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,5,39.060800,26.435000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,6,39.060800,26.465000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,7,39.060800,26.495000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,8,39.060800,26.525000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,9,39.060800,26.555000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,10,39.060800,26.585000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,11,39.060800,26.615000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,12,39.060800,26.645000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,13,39.060800,26.675000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,14,39.060800,26.705000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,15,39.060800,26.735000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,16,39.060800,26.765000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,17,39.060800,26.795000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,18,39.060800,26.825000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,19,39.060800,26.855000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,20,39.060800,26.885000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,2,OTHER,1
57,21,39.060800,26.915000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,21,OTHER,1
57,22,39.060800,26.945000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,12,OTHER,1
57,23,39.060800,26.975000,2,78.000000,72.000000,26.800000,26.750000,LOW,1,12,OTHER,1
57,24,39.060800,27.005000,3,98.000000,78.666667,65.900000,46.333333,HIGH,2,13,OTHER,1
57,25,39.060800,27.035000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,13,OTHER,1
57,26,39.060800,27.065000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,13,OTHER,1
57,27,39.060800,27.095000,1,63.000000,63.000000,4.100000,4.100000,LOW,1,13,OTHER,1
57,28,39.060800,27.125000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,13,OTHER,1
57,29,39.060800,27.155000,1,99.000000,99.000000,21.800000,21.800000,HIGH,2,21,OTHER,1
57,30,39.060800,27.185000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,20,OTHER,1
57,31,39.060800,27.215000,1,63.000000,63.000000,27.100000,27.100000,LOW,1,12,OTHER,1
57,32,39.060800,27.245000,3,80.000000,72.000000,155.600000,90.933333,HIGH,2,13,OTHER,1
57,33,39.060800,27.275000,2,100.000000,70.500000,23.800000,16.400000,HIGH,2,29,OTHER,1
57,34,39.060800,27.305000,2,53.000000,52.000000,6.200000,5.850000,LOW,1,25,OTHER,1
57,35,39.060800,27.335000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,25,OTHER,1
57,36,39.060800,27.365000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,25,OTHER,1
57,37,39.060800,27.395000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,25,OTHER,1
57,38,39.060800,27.425000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,20,OTHER,1
57,39,39.060800,27.455000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,12,OTHER,1
57,40,39.060800,27.485000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
57,41,39.060800,27.515000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,42,39.060800,27.545000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,43,39.060800,27.575000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,44,39.060800,27.605000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,45,39.060800,27.635000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,46,39.060800,27.665000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,47,39.060800,27.695000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,48,39.060800,27.725000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,49,39.060800,27.755000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,50,39.060800,27.785000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,51,39.060800,27.815000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,52,39.060800,27.845000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,53,39.060800,27.875000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,54,39.060800,27.905000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,55,39.060800,27.935000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,56,39.060800,27.965000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,57,39.060800,27.995000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,58,39.060800,28.025000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,59,39.060800,28.055000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,60,39.060800,28.085000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,61,39.060800,28.115000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,62,39.060800,28.145000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,63,39.060800,28.175000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,64,39.060800,28.205000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,65,39.060800,28.235000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,66,39.060800,28.265000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,67,39.060800,28.295000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,68,39.060800,28.325000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,69,39.060800,28.355000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
57,70,39.060800,28.385000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,0,39.080800,26.285000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,1,39.080800,26.315000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,2,39.080800,26.345000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,3,39.080800,26.375000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,4,39.080800,26.405000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,5,39.080800,26.435000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,6,39.080800,26.465000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,7,39.080800,26.495000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,8,39.080800,26.525000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,9,39.080800,26.555000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,10,39.080800,26.585000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,11,39.080800,26.615000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,12,39.080800,26.645000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,13,39.080800,26.675000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,14,39.080800,26.705000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,15,39.080800,26.735000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,16,39.080800,26.765000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,17,39.080800,26.795000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,18,39.080800,26.825000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,19,39.080800,26.855000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,20,39.080800,26.885000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,21,39.080800,26.915000,1,45.000000,45.000000,4.900000,4.900000,LOW,1,26,OTHER,1
58,22,39.080800,26.945000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,24,OTHER,1
58,23,39.080800,26.975000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,28,OTHER,1
58,24,39.080800,27.005000,3,62.000000,54.666667,52.800000,35.133333,LOW,1,29,OTHER,1
58,25,39.080800,27.035000,6,63.000000,51.000000,18.000000,10.116667,LOW,1,21,OTHER,1
58,26,39.080800,27.065000,1,57.000000,57.000000,6.700000,6.700000,LOW,1,17,OTHER,1
58,27,39.080800,27.095000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,17,OTHER,1
58,28,39.080800,27.125000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,13,OTHER,1
58,29,39.080800,27.155000,2,53.000000,47.500000,10.800000,7.400000,LOW,1,13,OTHER,1
58,30,39.080800,27.185000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,13,OTHER,1
58,31,39.080800,27.215000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
58,32,39.080800,27.245000,2,59.000000,52.500000,4.000000,3.900000,LOW,1,13,OTHER,1
58,33,39.080800,27.275000,1,65.000000,65.000000,5.400000,5.400000,LOW,1,13,OTHER,1
58,34,39.080800,27.305000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,25,OTHER,1
58,35,39.080800,27.335000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
58,36,39.080800,27.365000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
58,37,39.080800,27.395000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
58,38,39.080800,27.425000,1,56.000000,56.000000,5.900000,5.900000,LOW,1,29,OTHER,1
58,39,39.080800,27.455000,1,82.000000,82.000000,24.100000,24.100000,HIGH,2,29,OTHER,1
58,40,39.080800,27.485000,5,71.000000,53.400000,9.700000,6.960000,LOW,1,21,OTHER,1
58,41,39.080800,27.515000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,42,39.080800,27.545000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,43,39.080800,27.575000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,44,39.080800,27.605000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,45,39.080800,27.635000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,46,39.080800,27.665000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,47,39.080800,27.695000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,48,39.080800,27.725000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,49,39.080800,27.755000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,50,39.080800,27.785000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,51,39.080800,27.815000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,52,39.080800,27.845000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,53,39.080800,27.875000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,54,39.080800,27.905000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,55,39.080800,27.935000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,56,39.080800,27.965000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,57,39.080800,27.995000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,58,39.080800,28.025000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,59,39.080800,28.055000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,60,39.080800,28.085000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,61,39.080800,28.115000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,62,39.080800,28.145000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,63,39.080800,28.175000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,64,39.080800,28.205000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,65,39.080800,28.235000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,66,39.080800,28.265000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,67,39.080800,28.295000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,68,39.080800,28.325000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,69,39.080800,28.355000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
58,70,39.080800,28.385000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,0,39.100800,26.285000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,1,39.100800,26.315000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,2,39.100800,26.345000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,3,39.100800,26.375000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,4,39.100800,26.405000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,5,39.100800,26.435000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,6,39.100800,26.465000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,7,39.100800,26.495000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,8,39.100800,26.525000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,9,39.100800,26.555000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,10,39.100800,26.585000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,11,39.100800,26.615000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,12,39.100800,26.645000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,13,39.100800,26.675000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,14,39.100800,26.705000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,15,39.100800,26.735000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,16,39.100800,26.765000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,17,39.100800,26.795000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,18,39.100800,26.825000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,19,39.100800,26.855000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,20,39.100800,26.885000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,11,OTHER,1
59,21,39.100800,26.915000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,20,OTHER,1
59,22,39.100800,26.945000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,26,OTHER,1
59,23,39.100800,26.975000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,21,OTHER,1
59,24,39.100800,27.005000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
59,25,39.100800,27.035000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
59,26,39.100800,27.065000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,21,OTHER,1
59,27,39.100800,27.095000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,29,OTHER,1
59,28,39.100800,27.125000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,26,OTHER,1
59,29,39.100800,27.155000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,2,OTHER,1
59,30,39.100800,27.185000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,20,OTHER,1
59,31,39.100800,27.215000,1,52.000000,52.000000,12.300000,12.300000,LOW,1,13,OTHER,1
59,32,39.100800,27.245000,3,62.000000,51.000000,8.600000,6.133333,LOW,1,13,OTHER,1
59,33,39.100800,27.275000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,18,OTHER,1
59,34,39.100800,27.305000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,2,OTHER,1
59,35,39.100800,27.335000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,13,OTHER,1
59,36,39.100800,27.365000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,13,OTHER,1
59,37,39.100800,27.395000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,13,OTHER,1
59,38,39.100800,27.425000,1,62.000000,62.000000,37.800000,37.800000,LOW,1,13,OTHER,1
59,39,39.100800,27.455000,2,56.000000,46.000000,6.400000,6.050000,LOW,1,29,OTHER,1
59,40,39.100800,27.485000,1,35.000000,35.000000,5.300000,5.300000,LOW,1,26,OTHER,1
59,41,39.100800,27.515000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,42,39.100800,27.545000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,43,39.100800,27.575000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,44,39.100800,27.605000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,45,39.100800,27.635000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,46,39.100800,27.665000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,47,39.100800,27.695000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,48,39.100800,27.725000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,49,39.100800,27.755000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,50,39.100800,27.785000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,51,39.100800,27.815000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,52,39.100800,27.845000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,53,39.100800,27.875000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,54,39.100800,27.905000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,55,39.100800,27.935000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,56,39.100800,27.965000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,57,39.100800,27.995000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,58,39.100800,28.025000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,59,39.100800,28.055000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,60,39.100800,28.085000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,61,39.100800,28.115000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,62,39.100800,28.145000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,63,39.100800,28.175000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,64,39.100800,28.205000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,65,39.100800,28.235000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,66,39.100800,28.265000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
59,67,39.100800,28.295000,0,0.000000,0.000000,0.000000,0.000000,NO_FIRE,0,-128,NO_DATA,0
