grid_id,latitude,longitude,burnable,lc_group,clc_code,fire_probability,high_fire_probability,combined_risk_score,predicted_risk_class
3114,38.7808,28.085,0,NO_DATA,-128,0.0064347972718392,0.1261167919868852,0.0008115359890103,SAFE_UNBURNABLE
3115,38.7808,28.115,0,NO_DATA,-128,0.0062121773468294,0.1254507021841699,0.0007793220102523,SAFE_UNBURNABLE
3116,38.7808,28.145,0,NO_DATA,-128,0.0059972127502384,0.1247876280006228,0.0007483779537173,SAFE_UNBURNABLE
3117,38.7808,28.175,0,NO_DATA,-128,0.0057896433976504,0.124127561085898,0.0007186543145074,SAFE_UNBURNABLE
3118,38.7808,28.205,0,NO_DATA,-128,0.0055892178255742,0.1234704930553771,0.0006901034807175,SAFE_UNBURNABLE
3119,38.7808,28.235,0,NO_DATA,-128,0.0053956929203966,0.1228164154909192,0.0006626796635728,SAFE_UNBURNABLE
3120,38.7808,28.265,0,NO_DATA,-128,0.0052088336548398,0.1221653199416052,0.0006363388299661,SAFE_UNBURNABLE
3121,38.7808,28.295,0,NO_DATA,-128,0.005028412831788,0.1215171979244796,0.0006110386373263,SAFE_UNBURNABLE
3122,38.7808,28.325,0,NO_DATA,-128,0.004854210835345,0.120872040925283,0.0005867383707497,SAFE_UNBURNABLE
3123,38.7808,28.355,0,NO_DATA,-128,0.0046860153889823,0.1202298403991836,0.0005633988823254,SAFE_UNBURNABLE
3124,38.7808,28.385,0,NO_DATA,-128,0.0045236213206339,0.1195905877715002,0.0005409825325903,SAFE_UNBURNABLE
3125,38.8008,26.285,0,NO_DATA,-128,0.0505453028096822,0.1721524570147811,0.0087014980692429,SAFE_UNBURNABLE
3126,38.8008,26.315,0,NO_DATA,-128,0.0488716884087345,0.1712908863272297,0.0083712748238403,SAFE_UNBURNABLE
3127,38.8008,26.345,0,NO_DATA,-128,0.0472507315385296,0.1704327398286107,0.0080530716350177,SAFE_UNBURNABLE
3128,38.8008,26.375,0,NO_DATA,-128,0.0456809557748848,0.169578012796089,0.0077464857029309,SAFE_UNBURNABLE
3129,38.8008,26.405,0,NO_DATA,-128,0.044160914223604,0.1687267004194244,0.0074511253444539,SAFE_UNBURNABLE
3130,38.8008,26.435,0,NO_DATA,-128,0.0426891897529929,0.1678787978019416,0.0071666098548714,SAFE_UNBURNABLE
3131,38.8008,26.465,0,NO_DATA,-128,0.0412643951533034,0.1670342999615003,0.0068925693577667,SAFE_UNBURNABLE
3132,38.8008,26.495,0,NO_DATA,-128,0.0398851732282488,0.166193201831464,0.0066286446444052,SAFE_UNBURNABLE
3133,38.8008,26.525,0,NO_DATA,-128,0.0385501968235435,0.165355498261665,0.0063744870038422,SAFE_UNBURNABLE
3134,38.8008,26.555,0,NO_DATA,-128,0.0372581687971801,0.1645211840193707,0.0061297580449056,SAFE_UNBURNABLE
3135,38.8008,26.585,0,NO_DATA,-128,0.0360078219359835,0.1636902537902453,0.0058941295111351,SAFE_UNBURNABLE
3136,38.8008,26.615,0,NO_DATA,-128,0.034797918822735,0.1628627021793122,0.0056672830896869,SAFE_UNBURNABLE
3137,38.8008,26.645,0,NO_DATA,-128,0.0336272516579885,0.1620385237119107,0.0054489102151493,SAFE_UNBURNABLE
3138,38.8008,26.675,0,NO_DATA,-128,0.0324946420404631,0.1612177128346559,0.0052387118691443,SAFE_UNBURNABLE
3139,38.8008,26.705,0,NO_DATA,-128,0.0313989407097221,0.1604002639163906,0.0050363983765345,SAFE_UNBURNABLE
3140,38.8008,26.735,0,NO_DATA,-128,0.0303390272546353,0.1595861712491389,0.0048416891989905,SAFE_UNBURNABLE
3141,38.8008,26.765,0,NO_DATA,-128,0.0293138097909294,0.1587754290490566,0.0046543127266172,SAFE_UNBURNABLE
3142,38.8008,26.795,0,NO_DATA,-128,0.0283222246109578,0.1579680314573769,0.0044740060682866,SAFE_UNBURNABLE
3143,38.8008,26.825,0,NO_DATA,-128,0.0273632358086169,0.1571639725413574,0.0043005148412681,SAFE_UNBURNABLE
3144,38.8008,26.855,0,NO_DATA,-128,0.0264358348821853,0.1563632462952201,0.0041335929607029,SAFE_UNBURNABLE
3145,38.8008,26.885,0,NO_DATA,-128,0.0255390403176673,0.1555658466410929,0.0039730024294189,SAFE_UNBURNABLE
3146,38.8008,26.915,1,OTHER,7,0.7341626327022631,0.3292963028407266,0.2417570406326696,LOW_RISK
3147,38.8008,26.945,1,OTHER,3,0.928467103626338,0.6402336922311578,0.5944359218698594,HIGH_RISK
3148,38.8008,26.975,1,OTHER,2,0.8437450355309565,0.0940684876507461,0.0793698194552221,LOW_RISK
3149,38.8008,27.005,1,OTHER,18,0.8818515198910565,0.4762603859213056,0.4199909451886044,HIGH_RISK
3150,38.8008,27.035,1,OTHER,20,0.7102438121597244,0.2934479523954442,0.2084195923798056,LOW_RISK
3151,38.8008,27.065,1,OTHER,26,0.823611345283616,0.1196852915837726,0.0985741640119728,LOW_RISK
3152,38.8008,27.095,1,OTHER,26,0.8184046453774396,0.1190485424906966,0.0974298801997996,LOW_RISK
3153,38.8008,27.125,1,OTHER,41,0.4403264926288815,0.1363709289439634,0.0600477328384378,SAFE_BURNABLE
3154,38.8008,27.155,0,NO_DATA,-128,0.0186960045331872,0.1485379090586488,0.0027770654211106,SAFE_UNBURNABLE
3155,38.8008,27.185,0,NO_DATA,-128,0.0180569018823827,0.1477734258465067,0.0026683302513339,SAFE_UNBURNABLE
3156,38.8008,27.215,0,NO_DATA,-128,0.017439258008156,0.1470121978771885,0.0025637836491263,SAFE_UNBURNABLE
3157,38.8008,27.245,0,NO_DATA,-128,0.0168423785324867,0.1462542182798478,0.0024632689062421,SAFE_UNBURNABLE
3158,38.8008,27.275,0,NO_DATA,-128,0.0162655897851299,0.1454994801234701,0.002366634857638,SAFE_UNBURNABLE
3159,38.8008,27.305,0,NO_DATA,-128,0.0157082383063715,0.1447479764177652,0.0022737357079353,SAFE_UNBURNABLE
3160,38.8008,27.335,0,NO_DATA,-128,0.0151696903530964,0.1439997001140576,0.002184430861669,SAFE_UNBURNABLE
3161,38.8008,27.365,0,NO_DATA,-128,0.0146493314088872,0.1432546441061701,0.0020985847573734,SAFE_UNBURNABLE
3162,38.8008,27.395,0,NO_DATA,-128,0.0141465656987984,0.1425128012313063,0.0020160667055384,SAFE_UNBURNABLE
3163,38.8008,27.425,0,NO_DATA,-128,0.0136608157093925,0.1417741642709271,0.0019367507304582,SAFE_UNBURNABLE
3164,38.8008,27.455,0,NO_DATA,-128,0.0131915217145505,0.1410387259516241,0.0018605154159833,SAFE_UNBURNABLE
3165,38.8008,27.485,0,NO_DATA,-128,0.0127381413075281,0.1403064789459887,0.0017872437551757,SAFE_UNBURNABLE
3166,38.8008,27.515,0,NO_DATA,-128,0.0123001489396608,0.1395774158734765,0.0017168230038567,SAFE_UNBURNABLE
3167,38.8008,27.545,0,NO_DATA,-128,0.0118770354660801,0.1388515293012691,0.0016491445380306,SAFE_UNBURNABLE
3168,38.8008,27.575,0,NO_DATA,-128,0.0114683076987522,0.1381288117451287,0.0015841037151561,SAFE_UNBURNABLE
3169,38.8008,27.605,0,NO_DATA,-128,0.0110734879671089,0.1374092556702518,0.0015215997392339,SAFE_UNBURNABLE
3170,38.8008,27.635,0,NO_DATA,-128,0.0106921136865029,0.1366928534921153,0.0014615355296701,SAFE_UNBURNABLE
3171,38.8008,27.665,0,NO_DATA,-128,0.0103237369346777,0.1359795975773214,0.0014038175938716,SAFE_UNBURNABLE
3172,38.8008,27.695,0,NO_DATA,-128,0.0099679240364129,0.1352694802444342,0.0013483559035215,SAFE_UNBURNABLE
3173,38.8008,27.725,0,NO_DATA,-128,0.0096242551564701,0.1345624937648158,0.0012950637744835,SAFE_UNBURNABLE
3174,38.8008,27.755,0,NO_DATA,-128,0.0092923239009411,0.1338586303634552,0.0012438577502735,SAFE_UNBURNABLE
3175,38.8008,27.785,0,NO_DATA,-128,0.0089717369270662,0.1331578822197927,0.0011946574890412,SAFE_UNBURNABLE
3176,38.8008,27.815,0,NO_DATA,-128,0.008662113561574,0.1324602414685414,0.001147385653994,SAFE_UNBURNABLE
3177,38.8008,27.845,0,NO_DATA,-128,0.008363085427563,0.1317657002005023,0.0011019678071994,SAFE_UNBURNABLE
3178,38.8008,27.875,0,NO_DATA,-128,0.0080742960799331,0.131074250463375,0.0010583323066966,SAFE_UNBURNABLE
3179,38.8008,27.905,0,NO_DATA,-128,0.0077954006493519,0.1303858842625647,0.0010164102068467,SAFE_UNBURNABLE
3180,38.8008,27.935,0,NO_DATA,-128,0.0075260654947236,0.1297005935619826,0.000976135161852,SAFE_UNBURNABLE
3181,38.8008,27.965,0,NO_DATA,-128,0.0072659678641151,0.1290183702848434,0.0009374433323701,SAFE_UNBURNABLE
3182,38.8008,27.995,0,NO_DATA,-128,0.0070147955640789,0.1283392063144567,0.000900273295152,SAFE_UNBURNABLE
3183,38.8008,28.025,0,NO_DATA,-128,0.0067722466372998,0.1276630934950133,0.0008645659556289,SAFE_UNBURNABLE
3184,38.8008,28.055,0,NO_DATA,-128,0.0065380290484821,0.1269900236323683,0.0008302644633758,SAFE_UNBURNABLE
3185,38.8008,28.085,0,NO_DATA,-128,0.0063118603783828,0.1263199884948164,0.0007973141303782,SAFE_UNBURNABLE
3186,38.8008,28.115,0,NO_DATA,-128,0.0060934675258882,0.1256529798138652,0.0007656623520268,SAFE_UNBURNABLE
3187,38.8008,28.145,0,NO_DATA,-128,0.0058825864180233,0.1249889892850016,0.0007352585307704,SAFE_UNBURNABLE
3188,38.8008,28.175,0,NO_DATA,-128,0.0056789617277777,0.1243280085684538,0.000706054002351,SAFE_UNBURNABLE
3189,38.8008,28.205,0,NO_DATA,-128,0.0054823465996227,0.1236700292899481,0.0006780019645529,SAFE_UNBURNABLE
3190,38.8008,28.235,0,NO_DATA,-128,0.0052925023825926,0.1230150430414604,0.0006510574083916,SAFE_UNBURNABLE
3191,38.8008,28.265,0,NO_DATA,-128,0.0051091983707962,0.1223630413819633,0.0006251770516743,SAFE_UNBURNABLE
3192,38.8008,28.295,0,NO_DATA,-128,0.0049322115512226,0.1217140158381671,0.0006003192748627,SAFE_UNBURNABLE
3193,38.8008,28.325,0,NO_DATA,-128,0.004761326358702,0.1210679579052563,0.0005764440591685,SAFE_UNBURNABLE
3194,38.8008,28.355,0,NO_DATA,-128,0.0045963344378767,0.1204248590476211,0.000553512926817,SAFE_UNBURNABLE
3195,38.8008,28.385,0,NO_DATA,-128,0.0044370344120421,0.1197847106995831,0.0005314888834105,SAFE_UNBURNABLE
3196,38.8208,26.285,0,NO_DATA,-128,0.0496217227175035,0.1724151912464,0.0085555388123142,SAFE_UNBURNABLE
3197,38.8208,26.315,0,NO_DATA,-128,0.0479771438516827,0.1715525781380731,0.0082306027194573,SAFE_UNBURNABLE
3198,38.8208,26.345,0,NO_DATA,-128,0.0463844099472499,0.1706933906376869,0.0079175122066245,SAFE_UNBURNABLE
3199,38.8208,26.375,0,NO_DATA,-128,0.0448420607260474,0.1698376240491849,0.0076158690511811,SAFE_UNBURNABLE
3200,38.8208,26.405,0,NO_DATA,-128,0.043348665576667,0.1689852735888082,0.0073252861121828,SAFE_UNBURNABLE
3201,38.8208,26.435,0,NO_DATA,-128,0.0419028237462764,0.1681363343860697,0.0070453871851244,SAFE_UNBURNABLE
3202,38.8208,26.465,0,NO_DATA,-128,0.0405031644622217,0.1672908014847212,0.0067758068455525,SAFE_UNBURNABLE
3203,38.8208,26.495,0,NO_DATA,-128,0.039148346988441,0.166448669843724,0.0065161902828065,SAFE_UNBURNABLE
3204,38.8208,26.525,0,NO_DATA,-128,0.0378370606215111,0.1656099343382152,0.0062661931250795,SAFE_UNBURNABLE
3205,38.8208,26.555,0,NO_DATA,-128,0.0365680246309394,0.1647745897604728,0.0060254812569139,SAFE_UNBURNABLE
3206,38.8208,26.585,0,NO_DATA,-128,0.0353399881481196,0.1639426308208799,0.0057937306301814,SAFE_UNBURNABLE
3207,38.8208,26.615,0,NO_DATA,-128,0.0341517300081321,0.1631140521488855,0.0055706270695211,SAFE_UNBURNABLE
3208,38.8208,26.645,0,NO_DATA,-128,0.0330020585483962,0.1622888482939645,0.0053558660731492,SAFE_UNBURNABLE
3209,38.8208,26.675,0,NO_DATA,-128,0.0318898113679556,0.1614670137265755,0.0051491526098875,SAFE_UNBURNABLE
3210,38.8208,26.705,0,NO_DATA,-128,0.030813855050987,0.1606485428391155,0.0049502009131967,SAFE_UNBURNABLE
3211,38.8208,26.735,0,NO_DATA,-128,0.0297730848579278,0.1598334299468732,0.0047587342729419,SAFE_UNBURNABLE
3212,38.8208,26.765,0,NO_DATA,-128,0.0287664243874318,0.1590216692889796,0.0045744848255646,SAFE_UNBURNABLE
3213,38.8208,26.795,0,NO_DATA,-128,0.0277928252121695,0.1582132550293565,0.0043971933432793,SAFE_UNBURNABLE
3214,38.8208,26.825,0,NO_DATA,-128,0.0268512664913168,0.1574081812576622,0.004226609022863,SAFE_UNBURNABLE
3215,38.8208,26.855,0,NO_DATA,-128,0.0259407545624009,0.1566064419902333,0.0040624892745595,SAFE_UNBURNABLE
3216,38.8208,26.885,0,NO_DATA,-128,0.0250603225150093,0.1558080311710264,0.0039045995115745,SAFE_UNBURNABLE
3217,38.8208,26.915,0,NO_DATA,-128,0.0242090297487033,0.1550129426725557,0.0037527129405939,SAFE_UNBURNABLE
3218,38.8208,26.945,0,NO_DATA,-128,0.023385961517321,0.1957193283347622,0.0045770846806326,SAFE_UNBURNABLE
3219,38.8208,26.975,0,NO_DATA,-128,0.022590228461721,0.1534327077762642,0.0034660799221662,SAFE_UNBURNABLE
3220,38.8208,27.005,1,OTHER,18,0.8798137864147346,0.1342779393182842,0.1181395822235876,LOW_RISK
3221,38.8208,27.035,1,OTHER,3,0.9196547357623276,0.3805595746006297,0.3499834150211659,LOW_RISK
3222,38.8208,27.065,1,OTHER,3,0.91699736480287,0.778979815382745,0.7143224379406032,HIGH_RISK
3223,38.8208,27.095,1,OTHER,20,0.6913181565860305,0.3707855169355075,0.2563307600566534,LOW_RISK
3224,38.8208,27.125,1,OTHER,28,0.5310037996007339,0.2066601062031586,0.1097373016197684,LOW_RISK
3225,38.8208,27.155,0,NO_DATA,-128,0.0183431418200617,0.148771080094086,0.0027289290208895,SAFE_UNBURNABLE
3226,38.8208,27.185,0,NO_DATA,-128,0.0177158836342698,0.1480056054174431,0.002622050082795,SAFE_UNBURNABLE
3227,38.8208,27.215,0,NO_DATA,-128,0.0171097011826233,0.147243388061383,0.0025192903708473,SAFE_UNBURNABLE
3228,38.8208,27.245,0,NO_DATA,-128,0.0165239114945906,0.1464844211735377,0.0024204956108078,SAFE_UNBURNABLE
3229,38.8208,27.275,0,NO_DATA,-128,0.0159578520346114,0.1457286978410988,0.0023255169973448,SAFE_UNBURNABLE
3230,38.8208,27.305,0,NO_DATA,-128,0.0154108802065749,0.1449762110917112,0.0022342110219374,SAFE_UNBURNABLE
3231,38.8208,27.335,0,NO_DATA,-128,0.014882372862012,0.1442269538943636,0.0021464393046081,SAFE_UNBURNABLE
3232,38.8208,27.365,0,NO_DATA,-128,0.0143717258126797,0.1434809191602754,0.0020620684295227,SAFE_UNBURNABLE
3233,38.8208,27.395,0,NO_DATA,-128,0.0138783533481492,0.1427380997437781,0.0019809697844875,SAFE_UNBURNABLE
3234,38.8208,27.425,0,NO_DATA,-128,0.0134016877589461,0.1419984884431948,0.001903019404358,SAFE_UNBURNABLE
3235,38.8208,27.455,0,NO_DATA,-128,0.0129411788657298,0.1412620780017138,0.0018280978183648,SAFE_UNBURNABLE
3236,38.8208,27.485,0,NO_DATA,-128,0.0124962935549435,0.1405288611082595,0.0017560899013507,SAFE_UNBURNABLE
3237,38.8208,27.515,0,NO_DATA,-128,0.012066515321321,0.1397988303983582,0.0016868847289045,SAFE_UNBURNABLE
3238,38.8208,27.545,0,NO_DATA,-128,0.0116513438175772,0.139071978455,0.0016203754363699,SAFE_UNBURNABLE
3239,38.8208,27.575,0,NO_DATA,-128,0.0112502944115767,0.1383482978094965,0.0015564590816973,SAFE_UNBURNABLE
3240,38.8208,27.605,0,NO_DATA,-128,0.0108628977512262,0.1376277809423343,0.0014950365121047,SAFE_UNBURNABLE
3241,38.8208,27.635,0,NO_DATA,-128,0.0104886993372981,0.1369104202840235,0.0014360122345022,SAFE_UNBURNABLE
3242,38.8208,27.665,0,NO_DATA,-128,0.0101272591043627,0.1361962082159429,0.0013792942896345,SAFE_UNBURNABLE
3243,38.8208,27.695,0,NO_DATA,-128,0.009778151009967,0.1354851370711794,0.001324794129888,SAFE_UNBURNABLE
3244,38.8208,27.725,0,NO_DATA,-128,0.0094409626321751,0.1347771991353643,0.0012724265007062,SAFE_UNBURNABLE
3245,38.8208,27.755,0,NO_DATA,-128,0.0091152947755486,0.1340723866475034,0.0012221093255533,SAFE_UNBURNABLE
3246,38.8208,27.785,0,NO_DATA,-128,0.0088007610856295,0.1333706918008044,0.001173763594364,SAFE_UNBURNABLE
3247,38.8208,27.815,0,NO_DATA,-128,0.0084969876719588,0.1326721067434978,0.0011273132554123,SAFE_UNBURNABLE
3248,38.8208,27.845,0,NO_DATA,-128,0.0082036127396429,0.131976623579655,0.0010826851105331,SAFE_UNBURNABLE
3249,38.8208,27.875,0,NO_DATA,-128,0.0079202862294648,0.1312842343699994,0.0010398087136265,SAFE_UNBURNABLE
3250,38.8208,27.905,0,NO_DATA,-128,0.0076466694665128,0.1305949311327159,0.0009986162723738,SAFE_UNBURNABLE
3251,38.8208,27.935,0,NO_DATA,-128,0.0073824348172906,0.1299087058442515,0.0009590425530937,SAFE_UNBURNABLE
3252,38.8208,27.965,0,NO_DATA,-128,0.0071272653552515,0.1292255504401153,0.0009210247886651,SAFE_UNBURNABLE
3253,38.8208,27.995,0,NO_DATA,-128,0.0068808545346927,0.1285454568156708,0.0008845025894442,SAFE_UNBURNABLE
3254,38.8208,28.025,0,NO_DATA,-128,0.0066429058729271,0.1278684168269245,0.0008494178571014,SAFE_UNBURNABLE
3255,38.8208,28.055,0,NO_DATA,-128,0.0064131326406461,0.1271944222913087,0.0008157147013045,SAFE_UNBURNABLE
3256,38.8208,28.085,0,NO_DATA,-128,0.0061912575603729,0.1265234649884606,0.0007833393591743,SAFE_UNBURNABLE
3257,38.8208,28.115,0,NO_DATA,-128,0.0059770125129002,0.1258555366609959,0.0007522401174405,SAFE_UNBURNABLE
3258,38.8208,28.145,0,NO_DATA,-128,0.0057701382515964,0.1251906290152765,0.0007223672372224,SAFE_UNBURNABLE
3259,38.8208,28.175,0,NO_DATA,-128,0.005570384124462,0.1245287337221744,0.0006936728813653,SAFE_UNBURNABLE
3260,38.8208,28.205,0,NO_DATA,-128,0.0053775078038061,0.1238698424178301,0.0006661110442581,SAFE_UNBURNABLE
3261,38.8208,28.235,0,NO_DATA,-128,0.0051912750234165,0.123213946704406,0.0006396374840631,SAFE_UNBURNABLE
3262,38.8208,28.265,0,NO_DATA,-128,0.0050114593230845,0.1225610381508338,0.0006142096572879,SAFE_UNBURNABLE
3263,38.8208,28.295,0,NO_DATA,-128,0.0048378418003484,0.121911108293559,0.0005897866556293,SAFE_UNBURNABLE
3264,38.8208,28.325,0,NO_DATA,-128,0.0046702108693126,0.1212641486372773,0.0005663291450237,SAFE_UNBURNABLE
3265,38.8208,28.355,0,NO_DATA,-128,0.004508362026401,0.120620150655668,0.0005437993068347,SAFE_UNBURNABLE
3266,38.8208,28.385,0,NO_DATA,-128,0.0043520976228986,0.1199791057921219,0.0005221607811154,SAFE_UNBURNABLE
3267,38.8408,26.285,0,NO_DATA,-128,0.0487141527158646,0.1726782428168889,0.008411874291289,SAFE_UNBURNABLE
3268,38.8408,26.315,0,NO_DATA,-128,0.0470981621906965,0.1718145868615388,0.0080921512787322,SAFE_UNBURNABLE
3269,38.8408,26.345,0,NO_DATA,-128,0.0455332128844408,0.1709543579249341,0.0077841011729189,SAFE_UNBURNABLE
3270,38.8408,26.375,0,NO_DATA,-128,0.0440178607451106,0.1700975513378865,0.0074873303278753,SAFE_UNBURNABLE
3271,38.8408,26.405,0,NO_DATA,-128,0.0425506915015761,0.1692441623432096,0.0072014561403085,SAFE_UNBURNABLE
3272,38.8408,26.435,0,NO_DATA,-128,0.0411303208162828,0.1683941860966932,0.0069261068977538,SAFE_UNBURNABLE
3273,38.8408,26.465,0,NO_DATA,-128,0.0397553943705224,0.1675476176680707,0.0066609216162356,SAFE_UNBURNABLE
3274,38.8408,26.495,0,NO_DATA,-128,0.0384245878871906,0.1667044520419914,0.0064055498686734,SAFE_UNBURNABLE
3275,38.8408,26.525,0,NO_DATA,-128,0.0371366070957254,0.165864684118986,0.0061596516051833,SAFE_UNBURNABLE
3276,38.8408,26.555,0,NO_DATA,-128,0.0358901876437401,0.1650283087164326,0.0059228969663618,SAFE_UNBURNABLE
3277,38.8408,26.585,0,NO_DATA,-128,0.0346840949596377,0.1641953205695212,0.0056949660905614,SAFE_UNBURNABLE
3278,38.8408,26.615,0,NO_DATA,-128,0.0335171240702885,0.1633657143322169,0.0054755489161042,SAFE_UNBURNABLE
3279,38.8408,26.645,0,NO_DATA,-128,0.0323880993776551,0.1625394845782171,0.0052643449793121,SAFE_UNBURNABLE
3280,38.8408,26.675,0,NO_DATA,-128,0.0312958743980447,0.1617166258019131,0.0050610632091722,SAFE_UNBURNABLE
3281,38.8408,26.705,0,NO_DATA,-128,0.03023933146747,0.1608971324193441,0.0048654217193939,SAFE_UNBURNABLE
3282,38.8408,26.735,0,NO_DATA,-128,0.029217381416406,0.1600809987691511,0.0046771475985575,SAFE_UNBURNABLE
3283,38.8408,26.765,0,NO_DATA,-128,0.0282289632170545,0.159268219113529,0.0044959766990015,SAFE_UNBURNABLE
3284,38.8408,26.795,0,NO_DATA,-128,0.0272730436060286,0.1584587876391748,0.0043216534250416,SAFE_UNBURNABLE
3285,38.8408,26.825,0,NO_DATA,-128,0.0263486166852149,0.1576526984582347,0.0041539305210658,SAFE_UNBURNABLE
3286,38.8408,26.855,0,NO_DATA,-128,0.0254547035033797,0.1568499456092469,0.0039925688600046,SAFE_UNBURNABLE
3287,38.8408,26.885,0,NO_DATA,-128,0.0245903516209454,0.1560505230580842,0.0038373372326307,SAFE_UNBURNABLE
3288,38.8408,26.915,0,NO_DATA,-128,0.0237546346601839,0.1552544246988911,0.0036880121380991,SAFE_UNBURNABLE
3289,38.8408,26.945,0,NO_DATA,-128,0.0229466518429427,0.1544616443550196,0.003544377576103,SAFE_UNBURNABLE
3290,38.8408,26.975,1,OTHER,37,0.5280071274367232,0.1404216096563233,0.0741436107446761,LOW_RISK
3291,38.8408,27.005,1,OTHER,20,0.7095447798759894,0.1500863140866973,0.1064929606910442,LOW_RISK
3292,38.8408,27.035,1,OTHER,7,0.6974716719098581,0.4883063413634712,0.3405798403149662,LOW_RISK
3293,38.8408,27.065,1,OTHER,20,0.6947261197783686,0.9805334156438764,0.6812021751633006,HIGH_RISK
3294,38.8408,27.095,1,OTHER,26,0.8125627177880944,0.997757593476906,0.8107406218493035,HIGH_RISK
3295,38.8408,27.125,1,OTHER,26,0.8071062636436949,0.1187999387679834,0.0958841747001268,LOW_RISK
3296,38.8408,27.155,0,NO_DATA,-128,0.0179968167915073,0.1490045531015102,0.0026816076432683,SAFE_UNBURNABLE
3297,38.8408,27.185,0,NO_DATA,-128,0.0173811917735784,0.1482380863321041,0.0025765546066865,SAFE_UNBURNABLE
3298,38.8408,27.215,0,NO_DATA,-128,0.0167862657313688,0.1474748789553653,0.0024755525068462,SAFE_UNBURNABLE
3299,38.8408,27.245,0,NO_DATA,-128,0.0162113669521793,0.1467149241374872,0.0023784494725539,SAFE_UNBURNABLE
3300,38.8408,27.275,0,NO_DATA,-128,0.0156558438863705,0.1459582149839501,0.002285099027722,SAFE_UNBURNABLE
3301,38.8408,27.305,0,NO_DATA,-128,0.0151190646537866,0.1452047445404158,0.0021953599207431,SAFE_UNBURNABLE
3302,38.8408,27.335,0,NO_DATA,-128,0.0146004165542752,0.1444545057936206,0.0021090959577288,SAFE_UNBURNABLE
3303,38.8408,27.365,0,NO_DATA,-128,0.0140993055829425,0.1437074916722607,0.0020261758396453,SAFE_UNBURNABLE
3304,38.8408,27.395,0,NO_DATA,-128,0.013615155950718,0.1429636950478779,0.0019464730033677,SAFE_UNBURNABLE
3305,38.8408,27.425,0,NO_DATA,-128,0.0131474096107479,0.1422231087357376,0.0018698654666626,SAFE_UNBURNABLE
3306,38.8408,27.455,0,NO_DATA,-128,0.0126955257910685,0.1414857254957059,0.0017962356770987,SAFE_UNBURNABLE
3307,38.8408,27.485,0,NO_DATA,-128,0.0122589805339696,0.1407515380331201,0.0017254703648743,SAFE_UNBURNABLE
3308,38.8408,27.515,0,NO_DATA,-128,0.0118372662423987,0.1400205389996562,0.0016574603995431,SAFE_UNBURNABLE
3309,38.8408,27.545,0,NO_DATA,-128,0.0114298912337158,0.1392927209941933,0.0015921006506119,SAFE_UNBURNABLE
3310,38.8408,27.575,0,NO_DATA,-128,0.0110363793010653,0.1385680765636707,0.0015292898519757,SAFE_UNBURNABLE
3311,38.8408,27.605,0,NO_DATA,-128,0.0106562692825903,0.1378465982039438,0.0014689304701502,SAFE_UNBURNABLE
3312,38.8408,27.635,0,NO_DATA,-128,0.0102891146386801,0.1371282783606339,0.0014109285762573,SAFE_UNBURNABLE
3313,38.8408,27.665,0,NO_DATA,-128,0.0099344830374048,0.1364131094299748,0.0013551937217117,SAFE_UNBURNABLE
3314,38.8408,27.695,0,NO_DATA,-128,0.0095919559482631,0.1357010837596527,0.0013016388175541,SAFE_UNBURNABLE
