center_lat,center_lon,burnable,lc_group,clc_code,fire_prob,high_given_fire_prob,high_risk_score,predicted_risk
39.0808,27.545,0,NO_DATA,-128,0.009076121297038981,0.14196459176906873,0.0012884878547806896,SAFE_UNBURNABLE
39.0808,27.575,0,NO_DATA,-128,0.008762927378838995,0.14122832818200048,0.0012375735836937108,SAFE_UNBURNABLE
39.0808,27.605,0,NO_DATA,-128,0.008460448714104117,0.14049525780583938,0.0011886529232411401,SAFE_UNBURNABLE
39.0808,27.635,0,NO_DATA,-128,0.008168324966681255,0.13976537327367944,0.0011416489879889208,SAFE_UNBURNABLE
39.0808,27.665,0,NO_DATA,-128,0.00788620749253505,0.1390386671661189,0.0010964877787575339,SAFE_UNBURNABLE
39.0808,27.695,0,NO_DATA,-128,0.007613758989419907,0.13831513201211554,0.0010530980797300458,SAFE_UNBURNABLE
39.0808,27.725,0,NO_DATA,-128,0.00735065315502635,0.13759476028984197,0.0010114113588396212,SAFE_UNBURNABLE
39.0808,27.755,0,NO_DATA,-128,0.00709657435354541,0.13687754442753308,0.0009713616713607038,SAFE_UNBURNABLE
39.0808,27.785,0,NO_DATA,-128,0.006851217290581247,0.1361634768043306,0.0009328855666274885,SAFE_UNBURNABLE
39.0808,27.815,0,NO_DATA,-128,0.006614286696334195,0.13545254975112386,0.0008959219978034042,SAFE_UNBURNABLE
39.0808,27.845,0,NO_DATA,-128,0.006385497016960514,0.13474475555138388,0.0008604122346244354,SAFE_UNBURNABLE
39.0808,27.875,0,NO_DATA,-128,0.0061645721140114185,0.13404008644199494,0.0008262997790400021,SAFE_UNBURNABLE
39.0808,27.905,0,NO_DATA,-128,0.0059512449718421775,0.13333853461408052,0.0007935302836748508,SAFE_UNBURNABLE
39.0808,27.935,0,NO_DATA,-128,0.005745257412875813,0.13264009221382522,0.0007620514730360107,SAFE_UNBURNABLE
39.0808,27.965,0,NO_DATA,-128,0.005546359820600272,0.13194475134329087,0.0007318130673895221,SAFE_UNBURNABLE
39.0808,27.995,0,NO_DATA,-128,0.005354310870172451,0.13125250406123,0.0007027667092323976,SAFE_UNBURNABLE
39.0808,28.025,0,NO_DATA,-128,0.005168877266497167,0.130563342383892,0.0006748658922859854,SAFE_UNBURNABLE
39.0808,28.055,0,NO_DATA,-128,0.004989833489644782,0.1298772582858264,0.0006480658929378619,SAFE_UNBURNABLE
39.0808,28.085,0,NO_DATA,-128,0.004816961547470581,0.1291942437006809,0.0006223237040607232,SAFE_UNBURNABLE
39.0808,28.115,0,NO_DATA,-128,0.004650050735292188,0.12851429052199392,0.0005975979711373517,SAFE_UNBURNABLE
39.0808,28.145,0,NO_DATA,-128,0.004488897402483366,0.12783739060398258,0.0005738489306224688,SAFE_UNBURNABLE
39.0808,28.175,0,NO_DATA,-128,0.0043333047258381375,0.1271635357623263,0.0005510383504731756,SAFE_UNBURNABLE
39.0808,28.205,0,NO_DATA,-128,0.004183082489558859,0.1264927177749452,0.0005291294727810838,SAFE_UNBURNABLE
39.0808,28.235,0,NO_DATA,-128,0.004038046871721512,0.12582492838277226,0.0005080869584406368,SAFE_UNBURNABLE
39.0808,28.265,0,NO_DATA,-128,0.0038980202370711634,0.1251601592905227,0.0004878768337895079,SAFE_UNBURNABLE
39.0808,28.295,0,NO_DATA,-128,0.0037628309360000787,0.12449840216745678,0.0004684664391582856,SAFE_UNBURNABLE
39.0808,28.325,0,NO_DATA,-128,0.003632313109561379,0.12383964864813757,0.0004498243792681052,SAFE_UNBURNABLE
39.0808,28.355,0,NO_DATA,-128,0.0035063065003722886,0.12318389033318466,0.00043192047541639253,SAFE_UNBURNABLE
39.0808,28.385,0,NO_DATA,-128,0.003384656269261811,0.12253111879002143,0.00041472571939230973,SAFE_UNBURNABLE
39.1008,26.285,0,NO_DATA,-128,0.038264320162003575,0.17612684825488223,0.006739374110749434,SAFE_UNBURNABLE
39.1008,26.315,0,NO_DATA,-128,0.036981504888999595,0.17524959765448733,0.0064809938524546355,SAFE_UNBURNABLE
39.1008,26.345,0,NO_DATA,-128,0.03574009791859641,0.17437579165430872,0.006232207868357761,SAFE_UNBURNABLE
39.1008,26.375,0,NO_DATA,-128,0.03453886832053923,0.17350542594264595,0.005992681059532119,SAFE_UNBURNABLE
39.1008,26.405,0,NO_DATA,-128,0.03337661473777576,0.1726384961159474,0.005762088573770974,SAFE_UNBURNABLE
39.1008,26.435,0,NO_DATA,-128,0.032252165158300004,0.17177499767978688,0.005540115595235086,SAFE_UNBURNABLE
39.1008,26.465,0,NO_DATA,-128,0.031164376650064343,0.17091492604983705,0.005326457130535016,SAFE_UNBURNABLE
39.1008,26.495,0,NO_DATA,-128,0.030112135062413926,0.17005827655284633,0.005120817792040648,SAFE_UNBURNABLE
39.1008,26.525,0,NO_DATA,-128,0.0290943546973065,0.16920504442761009,0.004922911579150393,SAFE_UNBURNABLE
39.1008,26.555,0,NO_DATA,-128,0.028109977953409613,0.16835522482594312,0.00473246165819858,SAFE_UNBURNABLE
39.1008,26.585,0,NO_DATA,-128,0.027157974945962688,0.16750881281365027,0.004549200141621068,SAFE_UNBURNABLE
39.1008,26.615,0,NO_DATA,-128,0.026237343105142842,0.1666658033714954,0.004372867866952197,SAFE_UNBURNABLE
39.1008,26.645,0,NO_DATA,-128,0.025347106755479226,0.16582619139616772,0.0042032141761731935,SAFE_UNBURNABLE
39.1008,26.675,0,NO_DATA,-128,0.024486316678722836,0.16498997170124985,0.0040399966958903225,SAFE_UNBURNABLE
39.1008,26.705,0,NO_DATA,-128,0.02365404966239964,0.16415713901817963,0.0038829811187734626,SAFE_UNBURNABLE
39.1008,26.735,0,NO_DATA,-128,0.02284940803614557,0.16332768799721342,0.003731940986648605,SAFE_UNBURNABLE
39.1008,26.765,0,NO_DATA,-128,0.02207151919776599,0.16250161320838574,0.003586657475596829,SAFE_UNBURNABLE
39.1008,26.795,0,NO_DATA,-128,0.021319535130828897,0.1616789091424672,0.0034469191833769227,SAFE_UNBURNABLE
39.1008,26.825,0,NO_DATA,-128,0.02059263191547339,0.1608595702119211,0.0033125219194553393,SAFE_UNBURNABLE
39.1008,26.855,0,NO_DATA,-128,0.019890009233990487,0.16004359075185592,0.003183268497895409,SAFE_UNBURNABLE
39.1008,26.885,1,OTHER,11,0.7234592164931808,0.18628454150110552,0.13476926843918122,LOW_RISK
39.1008,26.915,1,OTHER,20,0.6785456394969541,0.15553923037104744,0.10554046653898645,LOW_RISK
39.1008,26.945,1,OTHER,26,0.8008374425462408,0.12525864614543958,0.10031181383591838,LOW_RISK
39.1008,26.975,1,OTHER,21,0.6453531614154732,0.12155798307316645,0.07844782867155654,LOW_RISK
39.1008,27.005,1,OTHER,29,0.6238263198662152,0.2846163219935216,0.1775511527230763,LOW_RISK
39.1008,27.035,1,OTHER,29,0.6154756162247957,0.2833845749497653,0.17441629589580862,LOW_RISK
39.1008,27.065,1,OTHER,21,0.6206661086175587,0.11963081434458767,0.07425079201000484,LOW_RISK
39.1008,27.095,1,OTHER,29,0.5985728788756152,0.28093077523666365,0.16815754289816814,LOW_RISK
39.1008,27.125,1,OTHER,26,0.7647569984133274,0.12133032835071822,0.09278821772599871,LOW_RISK
39.1008,27.155,1,OTHER,2,0.7654077506558772,0.09332898855933258,0.07143473120418685,LOW_RISK
39.1008,27.185,1,OTHER,20,0.6054437378240126,0.1485122837472409,0.08991583218470989,LOW_RISK
39.1008,27.215,1,OTHER,13,0.7365831352154475,0.13399014781723062,0.09869488316719698,LOW_RISK
39.1008,27.245,1,OTHER,13,0.7296507541769663,0.14088945435779932,0.10280009662774955,LOW_RISK
39.1008,27.275,1,OTHER,18,0.8021809216941322,0.13097388983519864,0.10506475566586539,LOW_RISK
39.1008,27.305,1,OTHER,2,0.7321180170666798,0.09079749248216995,0.06647448015067303,LOW_RISK
39.1008,27.335,1,OTHER,13,0.7081782417251778,0.09107340665825314,0.06449620499516381,LOW_RISK
39.1008,27.365,1,OTHER,13,0.7008019718382708,0.09057321678284314,0.06347388891715162,LOW_RISK
39.1008,27.395,1,OTHER,13,0.6933199965956409,0.09007550178850199,0.062451146593354843,LOW_RISK
39.1008,27.425,1,OTHER,13,0.6857348238156837,0.23684902448086997,0.16241562407330593,LOW_RISK
39.1008,27.455,1,OTHER,29,0.4935821663896969,0.32956470416326566,0.1626672606464842,SAFE_BURNABLE
39.1008,27.485,1,OTHER,26,0.6799939663296122,0.13645297388090083,0.09278719892674472,LOW_RISK
39.1008,27.515,0,NO_DATA,-128,0.009221333870936215,0.1429296063498393,0.0013180016201933531,SAFE_UNBURNABLE
39.1008,27.545,0,NO_DATA,-128,0.008903174056934453,0.1421891673280491,0.0012659349057321987,SAFE_UNBURNABLE
39.1008,27.575,0,NO_DATA,-128,0.0085958963392664,0.14145193104447928,0.0012159061362474028,SAFE_UNBURNABLE
39.1008,27.605,0,NO_DATA,-128,0.008299134978461698,0.14071789020198355,0.0011678367646706144,SAFE_UNBURNABLE
39.1008,27.635,0,NO_DATA,-128,0.00801253608834489,0.13998703744979413,0.001121651189466963,SAFE_UNBURNABLE
39.1008,27.665,0,NO_DATA,-128,0.007735757281862321,0.1392593653843851,0.0010772766498397827,SAFE_UNBURNABLE
39.1008,27.695,0,NO_DATA,-128,0.007468467325403497,0.13853486655033032,0.001034643124260276,SAFE_UNBURNABLE
39.1008,27.725,0,NO_DATA,-128,0.007210345801566909,0.13781353344115965,0.0009936832322465664,SAFE_UNBURNABLE
39.1008,27.755,0,NO_DATA,-128,0.006961082780307757,0.13709535850020715,0.0009543321393159107,SAFE_UNBURNABLE
39.1008,27.785,0,NO_DATA,-128,0.006720378498392752,0.13638033412145778,0.0009165274650334643,SAFE_UNBURNABLE
39.1008,27.815,0,NO_DATA,-128,0.0064879430470748236,0.13566845265038863,0.0008802091940804888,SAFE_UNBURNABLE
39.1008,27.845,0,NO_DATA,-128,0.006263496067892818,0.13495970638480526,0.0008453195902651969,SAFE_UNBURNABLE
39.1008,27.875,0,NO_DATA,-128,0.006046766456490752,0.13425408757567403,0.0008118031133993576,SAFE_UNBURNABLE
39.1008,27.905,0,NO_DATA,-128,0.005837492074344984,0.13355158842794979,0.0007796063389643402,SAFE_UNBURNABLE
39.1008,27.935,0,NO_DATA,-128,0.005635419468280831,0.13285220110139906,0.0007486778804907842,SAFE_UNBURNABLE
39.1008,27.965,0,NO_DATA,-128,0.005440303597653679,0.13215591771141788,0.0007189683145766503,SAFE_UNBURNABLE
39.1008,27.995,0,NO_DATA,-128,0.005251907569064705,0.131462730329846,0.0006904301084692305,SAFE_UNBURNABLE
39.1008,28.025,0,NO_DATA,-128,0.005070002378477719,0.1307726309857754,0.0006630175501376705,SAFE_UNBURNABLE
39.1008,28.055,0,NO_DATA,-128,0.004894366660600144,0.13008561166635446,0.0006366866807635824,SAFE_UNBURNABLE
39.1008,28.085,0,NO_DATA,-128,0.004724786445386996,0.12940166431758693,0.0006113952295782528,SAFE_UNBURNABLE
39.1008,28.115,0,NO_DATA,-128,0.004561054921525972,0.12872078084512772,0.0005871025509763359,SAFE_UNBURNABLE
39.1008,28.145,0,NO_DATA,-128,0.004402972206758436,0.1280429531150703,0.000563769563836928,SAFE_UNBURNABLE
39.1008,28.175,0,NO_DATA,-128,0.004250345124890856,0.1273681729547338,0.0005413586929844082,SAFE_UNBURNABLE
39.1008,28.205,0,NO_DATA,-128,0.0041029869893502244,0.1266964321534404,0.0005198338127226594,SAFE_UNBURNABLE
39.1008,28.235,0,NO_DATA,-128,0.003960717393135968,0.12602772246329175,0.0004991601923776722,SAFE_UNBURNABLE
39.1008,28.265,0,NO_DATA,-128,0.0038233620050208447,0.1253620355999382,0.0004793044437848742,SAFE_UNBURNABLE
39.1008,28.295,0,NO_DATA,-128,0.0036907523718539862,0.1246993632433433,0.0004602344706590511,SAFE_UNBURNABLE
39.1008,28.325,0,NO_DATA,-128,0.0035627257268197824,0.12403969703854378,0.0004419194197861515,SAFE_UNBURNABLE
39.1008,28.355,0,NO_DATA,-128,0.003439124803506242,0.12338302859640371,0.0004243296339776119,SAFE_UNBURNABLE
39.1008,28.385,0,NO_DATA,-128,0.0033197976556389908,0.12272934949436509,0.0004074366067294916,SAFE_UNBURNABLE
39.1208,26.285,0,NO_DATA,-128,0.037556265787249694,0.17639435565648898,0.006624713304405751,SAFE_UNBURNABLE
39.1208,26.315,0,NO_DATA,-128,0.036296292243624004,0.1755160565092655,0.006370582080508725,SAFE_UNBURNABLE
39.1208,26.345,0,NO_DATA,-128,0.035077048904351066,0.17464120325533428,0.006125898027302075,SAFE_UNBURNABLE
39.1208,26.375,0,NO_DATA,-128,0.033897321068162706,0.1737697916111256,0.005890330418190051,SAFE_UNBURNABLE
39.1208,26.405,0,NO_DATA,-128,0.03275592348677711,0.17290181720092224,0.005663558694958131,SAFE_UNBURNABLE
39.1208,26.435,0,NO_DATA,-128,0.03165170011606757,0.17203727555783488,0.005445272254741871,SAFE_UNBURNABLE
39.1208,26.465,0,NO_DATA,-128,0.030583523832213938,0.17117616212477715,0.005235170233850039,SAFE_UNBURNABLE
39.1208,26.495,0,NO_DATA,-128,0.02955029611619198,0.17031847225544194,0.005032961289205737,SAFE_UNBURNABLE
39.1208,26.525,0,NO_DATA,-128,0.028550946709763533,0.16946420121527306,0.004838363378109905,SAFE_UNBURNABLE
39.1208,26.555,0,NO_DATA,-128,0.027584433245944815,0.16861334418243867,0.004651103536975997,SAFE_UNBURNABLE
39.1208,26.585,0,NO_DATA,-128,0.026649740856767,0.16776589624880145,0.004470917659633818,SAFE_UNBURNABLE
39.1208,26.615,0,NO_DATA,-128,0.02574588176094989,0.16692185242088886,0.004297550275746932,SAFE_UNBURNABLE
39.1208,26.645,0,NO_DATA,-128,0.024871894833966034,0.16608120762085998,0.004130754329844107,SAFE_UNBURNABLE
39.1208,26.675,0,NO_DATA,-128,0.024026845162799536,0.16524395668747305,0.0039702909614182675,SAFE_UNBURNABLE
39.1208,26.705,0,NO_DATA,-128,0.023209823587555165,0.164410094377049,0.003815929286504603,SAFE_UNBURNABLE
39.1208,26.735,0,NO_DATA,-128,0.02241994623192974,0.16357961536443433,0.0036674461811103654,SAFE_UNBURNABLE
39.1208,26.765,0,NO_DATA,-128,0.021656354024417998,0.1627525142439623,0.0035246260668313806,SAFE_UNBURNABLE
39.1208,26.795,0,NO_DATA,-128,0.020918212211989723,0.16192878553041123,0.003387260698954913,SAFE_UNBURNABLE
39.1208,26.825,0,NO_DATA,-128,0.020204709867848107,0.16110842365996147,0.003255148957315877,SAFE_UNBURNABLE
39.1208,26.855,1,OTHER,11,0.7266526378568249,0.1874849955784944,0.1362364665956881,LOW_RISK
39.1208,26.885,1,OTHER,20,0.6820297572765308,0.15657968069427985,0.10679200161835639,LOW_RISK
39.1208,26.915,1,OTHER,26,0.8033801651425359,0.18123056125615467,0.145597038230844,LOW_RISK
39.1208,26.945,1,OTHER,26,0.7977229431185507,0.12546065852742583,0.10008284576608963,LOW_RISK
39.1208,26.975,1,OTHER,29,0.62757800431073,0.2862275497231065,0.1796301144339774,LOW_RISK
39.1208,27.005,1,OTHER,29,0.6192597538563626,0.2849916075641805,0.1764838327513235,LOW_RISK
39.1208,27.035,1,OTHER,24,0.6615438538320983,0.1918241769729867,0.1269001052928801,LOW_RISK
39.1208,27.065,1,OTHER,29,0.6024159048808675,0.28252937882750584,0.17020019140180134,LOW_RISK
39.1208,27.095,1,OTHER,29,0.5938993168091906,0.2813031120753068,0.16706572607782388,LOW_RISK
39.1208,27.125,1,OTHER,29,0.5853258739841148,0.2800800900006791,0.16393812346519707,LOW_RISK
39.1208,27.155,1,OTHER,21,0.5906526661114412,0.11792161142036484,0.06965071417759586,LOW_RISK
39.1208,27.185,1,OTHER,2,0.7554166467876683,0.13789644755626118,0.10416927201688238,LOW_RISK
39.1208,27.215,1,OTHER,20,0.592269023014887,0.19535359059123403,0.11570188024192041,LOW_RISK
39.1208,27.245,1,OTHER,13,0.7258041888652065,0.1480364722810995,0.10744549168645005,LOW_RISK
39.1208,27.275,1,OTHER,13,0.7186964716282915,0.148542420774458,0.106756913697728,LOW_RISK
39.1208,27.305,1,OTHER,13,0.7114777496478472,0.11054509908702836,0.07865037833303723,LOW_RISK
39.1208,27.335,1,OTHER,13,0.7041500386617916,0.09122603612368274,0.0642368168634532,LOW_RISK
39.1208,27.365,1,OTHER,13,0.6967155545622986,0.10823629454415318,0.07540990997709798,LOW_RISK
39.1208,27.395,1,OTHER,13,0.6891767142195702,0.09022662488306898,0.06218208887203519,LOW_RISK
39.1208,27.425,1,OTHER,13,0.6815361356122206,0.17917111785939133,0.12211159127921128,LOW_RISK
39.1208,27.455,1,OTHER,17,0.518057535331726,0.3155600932542555,0.16347828416034924,LOW_RISK
39.1208,27.485,1,OTHER,29,0.4798810530850656,0.2656601944671636,0.1274852938836858,SAFE_BURNABLE
39.1208,27.515,0,NO_DATA,-128,0.009045644836294327,0.143155453783249,0.0012949333913018176,SAFE_UNBURNABLE
39.1208,27.545,0,NO_DATA,-128,0.008733493314593074,0.14241403918114814,0.0012437720590927535,SAFE_UNBURNABLE
39.1208,27.575,0,NO_DATA,-128,0.008432022011967362,0.14167582952599278,0.0011946137131269067,SAFE_UNBURNABLE
39.1208,27.605,0,NO_DATA,-128,0.008140871727710657,0.14094081753711762,0.0011473811167683472,SAFE_UNBURNABLE
39.1208,27.635,0,NO_DATA,-128,0.007859694919306437,0.1402089958799727,0.0011019999325588786,SAFE_UNBURNABLE
39.1208,27.665,0,NO_DATA,-128,0.007588155352914025,0.13948035716698803,0.0010583986188630403,SAFE_UNBURNABLE
39.1208,27.695,0,NO_DATA,-128,0.007325927762323947,0.13875489395843266,0.0010165083298083971,SAFE_UNBURNABLE
39.1208,27.725,0,NO_DATA,-128,0.0070726975163252345,0.1380325987632719,0.0009762628184449108,SAFE_UNBURNABLE
39.1208,27.755,0,NO_DATA,-128,0.00682816029441428,0.13731346404001765,0.0009375983430465316,SAFE_UNBURNABLE
39.1208,27.785,0,NO_DATA,-128,0.006592021770764423,0.13659748219757561,0.0009004535764780241,SAFE_UNBURNABLE
39.1208,27.815,0,NO_DATA,-128,0.0063639973063649964,0.13588464559608782,0.0008647695185498651,SAFE_UNBURNABLE
39.1208,27.845,0,NO_DATA,-128,0.006143811649228174,0.13517494654777173,0.0008304894112839957,SAFE_UNBURNABLE
39.1208,27.875,0,NO_DATA,-128,0.005931198642555718,0.1344683773177523,0.0007975586570137226,SAFE_UNBURNABLE
39.1208,27.905,0,NO_DATA,-128,0.005725900940748862,0.13376493012489188,0.0007659247392413243,SAFE_UNBURNABLE
39.1208,27.935,0,NO_DATA,-128,0.005527669733139716,0.13306459714261476,0.0007355371461776612,SAFE_UNBURNABLE
39.1208,27.965,0,NO_DATA,-128,0.005336264475317115,0.1323673704997259,0.0007063472968888261,SAFE_UNBURNABLE
39.1208,27.995,0,NO_DATA,-128,0.0051514526279145155,0.1316732422812279,0.0006783084699756561,SAFE_UNBURNABLE
39.1208,28.025,0,NO_DATA,-128,0.004973009402723823,0.13098220452912912,0.000651375734712854,SAFE_UNBURNABLE
39.1208,28.055,0,NO_DATA,-128,0.004800717515996429,0.13029424924325061,0.0006255058845756777,SAFE_UNBURNABLE
39.1208,28.085,0,NO_DATA,-128,0.0046343669487900925,0.12960936838202652,0.0006006573730832234,SAFE_UNBURNABLE
39.1208,28.115,0,NO_DATA,-128,0.004473754714217234,0.12892755386330057,0.0005767902518884373,SAFE_UNBURNABLE
39.1208,28.145,0,NO_DATA,-128,0.004318684631450062,0.12824879756511565,0.0005538661110464151,SAFE_UNBURNABLE
39.1208,28.175,0,NO_DATA,-128,0.004168967106335485,0.12757309132650185,0.000531848021393719,SAFE_UNBURNABLE
39.1208,28.205,0,NO_DATA,-128,0.004024418918473161,0.1269004269482561,0.0005107004789728832,SAFE_UNBURNABLE
39.1208,28.235,0,NO_DATA,-128,0.003884863014609602,0.12623079619371946,0.0004903893514377032,SAFE_UNBURNABLE
39.1208,28.265,0,NO_DATA,-128,0.0037501283082008226,0.12556419078954784,0.00047088182637621234,SAFE_UNBURNABLE
39.1208,28.295,0,NO_DATA,-128,0.003620049484996518,0.12490060242647916,0.00045214636148973073,SAFE_UNBURNABLE
39.1208,28.325,0,NO_DATA,-128,0.003494466814499846,0.12424002276009283,0.00043415263656784996,SAFE_UNBURNABLE
39.1208,28.355,0,NO_DATA,-128,0.003373225967157786,0.12358244341156788,0.0004168715072007084,SAFE_UNBURNABLE
39.1208,28.385,0,NO_DATA,-128,0.0032561778371377986,0.12292785596843225,0.0004002749601712766,SAFE_UNBURNABLE
39.1408,26.285,0,NO_DATA,-128,0.03686081129424969,0.17666218223507568,0.006511911362197474,SAFE_UNBURNABLE
39.1408,26.315,0,NO_DATA,-128,0.035623305935438436,0.17578283415334806,0.006261965679243154,SAFE_UNBURNABLE
39.1408,26.345,0,NO_DATA,-128,0.03442586158812482,0.1749069332493729,0.006021321874846298,SAFE_UNBURNABLE
39.1408,26.375,0,NO_DATA,-128,0.03326727971684257,0.17403447526780247,0.0057896535691079045,SAFE_UNBURNABLE
39.1408,26.405,0,NO_DATA,-128,0.03214639110732102,0.17316545586084375,0.005566644470380219,SAFE_UNBURNABLE
39.1408,26.435,0,NO_DATA,-128,0.03106205559804368,0.1722998705892348,0.005351988159778542,SAFE_UNBURNABLE
39.1408,26.465,0,NO_DATA,-128,0.03001316177864997,0.17143771492322035,0.005145387872952687,SAFE_UNBURNABLE
39.1408,26.495,0,NO_DATA,-128,0.028998626658425796,0.17057898424352758,0.004946556279851553,SAFE_UNBURNABLE
39.1408,26.525,0,NO_DATA,-128,0.028017395307956945,0.16972367384233888,0.00475521526315956,SAFE_UNBURNABLE
39.1408,26.555,0,NO_DATA,-128,0.02706844047681598,0.16887177892426541,0.004571095696025506,SAFE_UNBURNABLE
39.1408,26.585,0,NO_DATA,-128,0.02615076219000511,0.16802329460731769,0.004393937219657132,SAFE_UNBURNABLE
39.1408,26.615,0,NO_DATA,-128,0.02526338732568379,0.16717821592387672,0.004223488021301695,SAFE_UNBURNABLE
39.1408,26.645,0,NO_DATA,-128,0.024405369176573145,0.16633653782165958,0.004059504613090624,SAFE_UNBURNABLE
39.1408,26.675,0,NO_DATA,-128,0.02357578699725004,0.1654982551646902,0.0039017516121792723,SAFE_UNBURNABLE
39.1408,26.705,0,NO_DATA,-128,0.022773745539415722,0.16466336273426152,0.0037500015225745815,SAFE_UNBURNABLE
39.1408,26.735,0,NO_DATA,-128,0.021998374577068394,0.1638318552298993,0.003604034519003366,SAFE_UNBURNABLE
39.1408,26.765,0,NO_DATA,-128,0.02124882842337421,0.1630037272703242,0.0034636382331376028,SAFE_UNBURNABLE
39.1408,26.795,0,NO_DATA,-128,0.020524285440912383,0.16217897339441034,0.0033286075424610127,SAFE_UNBURNABLE
39.1408,26.825,0,NO_DATA,-128,0.0198239475468294,0.1613575880621435,0.0031987443620268385,SAFE_UNBURNABLE
39.1408,26.855,1,OTHER,20,0.685493615240571,0.15762579178971303,0.1080514738690879,LOW_RISK
39.1408,26.885,1,OTHER,26,0.8058982928153835,0.1863250966668818,0.15015907731250133,LOW_RISK
39.1408,26.915,1,OTHER,26,0.8002955130602322,0.1263300038628299,0.10110133525630456,LOW_RISK
39.1408,26.945,1,OTHER,29,0.6313143856256128,0.28784422864143555,0.18172020236064632,LOW_RISK
39.1408,26.975,1,OTHER,26,0.788728230848191,0.12499891422206366,0.09859017247231305,LOW_RISK
39.1408,27.005,1,OTHER,24,0.6651213027877148,0.11125184686529765,0.07399597332458611,LOW_RISK
39.1408,27.035,1,OTHER,24,0.6571835418751252,0.11065432555209975,0.07272020159013208,LOW_RISK
39.1408,27.065,1,OTHER,28,0.47113781366574764,0.21356270128023103,0.10061746416171921,SAFE_BURNABLE
39.1408,27.095,1,OTHER,24,0.6410449271320419,0.10946770936282324,0.07017371977180256,LOW_RISK
39.1408,27.125,1,OTHER,24,0.6328514976344359,0.10887859653454846,0.06890398287722449,LOW_RISK
39.1408,27.155,1,OTHER,29,0.5719543301049096,0.2792309804183466,0.15970736834971255,LOW_RISK
39.1408,27.185,1,OTHER,29,0.5632582903935609,0.2780134823992704,0.15659339880257336,LOW_RISK
39.1408,27.215,1,OTHER,21,0.568659657954453,0.11685729444503479,0.06645202908859628,LOW_RISK
39.1408,27.245,1,OTHER,13,0.7219237519747238,0.1623401640574228,0.11719722033252687,LOW_RISK
39.1408,27.275,1,OTHER,13,0.7147549778417005,0.1730249081400813,0.12367041438372608,LOW_RISK
39.1408,27.305,1,OTHER,20,0.5615957904080504,0.1459329584375344,0.0819553351403123,LOW_RISK
39.1408,27.335,1,OTHER,13,0.7000897797093933,0.12710221072266836,0.08898295870540979,LOW_RISK
39.1408,27.365,1,OTHER,13,0.6925978069185911,0.11153218837004553,0.07724694906592472,LOW_RISK
39.1408,27.395,1,OTHER,13,0.6850028873806965,0.11797612711686611,0.08081398771704537,LOW_RISK
39.1408,27.425,1,OTHER,13,0.6773077490573364,0.10423652941848649,0.07060020910998391,LOW_RISK
39.1408,27.455,1,OTHER,20,0.5176118166492762,0.14219839089768938,0.0736035674371569,LOW_RISK
39.1408,27.485,1,OTHER,24,0.5297832888868909,0.10202387032458438,0.05405054156552798,LOW_RISK
39.1408,27.515,0,NO_DATA,-128,0.008873273130804925,0.14338159838360853,0.0012722640843891365,SAFE_UNBURNABLE
39.1408,27.545,0,NO_DATA,-128,0.008567018471697864,0.14263920753270276,0.0012219927257210096,SAFE_UNBURNABLE
39.1408,27.575,0,NO_DATA,-128,0.0082712457614236,0.1419000238324022,0.0011736899706696643,SAFE_UNBURNABLE
39.1408,27.605,0,NO_DATA,-128,0.007985602230563299,0.14116404001860305,0.0011272798728478833,SAFE_UNBURNABLE
39.1408,27.635,0,NO_DATA,-128,0.007709746575338605,0.14043124877305302,0.0010826893392985692,SAFE_UNBURNABLE
39.1408,27.665,0,NO_DATA,-128,0.007443348612744323,0.1397016427242178,0.0010398480285694098,SAFE_UNBURNABLE
39.1408,27.695,0,NO_DATA,-128,0.007186088944120125,0.13897521444814054,0.0009986882520525062,SAFE_UNBURNABLE
39.1408,27.725,0,NO_DATA,-128,0.006937658627097434,0.1382519564693011,0.0009591448785123458,SAFE_UNBURNABLE
39.1408,27.755,0,NO_DATA,-128,0.006697758855845594,0.13753186126146677,0.0009211552417249167,SAFE_UNBURNABLE
39.1408,27.785,0,NO_DATA,-128,0.006466100649529153,0.13681492124854266,0.0008846590511504817,SAFE_UNBURNABLE
39.1408,27.815,0,NO_DATA,-128,0.0062424045488805,0.13610112880541358,0.0008495983055626847,SAFE_UNBURNABLE
39.1408,27.845,0,NO_DATA,-128,0.006026400320781609,0.13539047625878542,0.0008159172095567193,SAFE_UNBURNABLE
39.1408,27.875,0,NO_DATA,-128,0.005817826670742606,0.13468295588801849,0.0007835620928597638,SAFE_UNBURNABLE
39.1408,27.905,0,NO_DATA,-128,0.0056164309631580945,0.13397855992595908,0.0007524813323674888,SAFE_UNBURNABLE
39.1408,27.935,0,NO_DATA,-128,0.005421968949215748,0.13327728055976484,0.0007226252768309606,SAFE_UNBURNABLE
39.1408,27.965,0,NO_DATA,-128,0.005234204502326869,0.1325791099317256,0.0006939461741191271,SAFE_UNBURNABLE
39.1408,27.995,0,NO_DATA,-128,0.005052909360945077,0.13188404014008093,0.0006663981009830712,SAFE_UNBURNABLE
39.1408,28.025,0,NO_DATA,-128,0.004877862878635766,0.13119206323983068,0.000639936895249206,SAFE_UNBURNABLE
39.1408,28.055,0,NO_DATA,-128,0.004708851781255031,0.13050317124354283,0.000614520090369587,SAFE_UNBURNABLE
39.1408,28.085,0,NO_DATA,-128,0.0045456699310959066,0.12981735612215517,0.0005901068522588498,SAFE_UNBURNABLE
